time,predicted_price_eur_mwh,solar_input_mw,wind_onshore_input_mw,wind_offshore_input_mw
2025-10-26 07:00:00+00:00,6.60465875608422,0.0,36501.22538,5593.72
2025-10-26 07:15:00+00:00,6.382678600107777,0.0,36501.22538,5593.72
2025-10-26 07:30:00+00:00,5.751587754375386,0.0,36501.22538,5593.72
2025-10-26 07:45:00+00:00,5.003959950699567,0.0,36501.22538,5593.72
2025-10-26 08:00:00+00:00,5.080575771203925,0.0,36501.22538,5593.72
2025-10-26 08:15:00+00:00,4.787340672375152,0.0,36501.22538,5593.72
2025-10-26 08:30:00+00:00,4.435001971996687,0.0,36501.22538,5593.72
2025-10-26 08:45:00+00:00,3.855794048955943,0.0,36501.22538,5593.72
2025-10-26 09:00:00+00:00,3.346036120224756,0.0,36501.22538,5593.72
2025-10-26 09:15:00+00:00,2.273814690324844,0.0,36501.22538,5593.72
2025-10-26 09:30:00+00:00,1.4355692630630337,0.0,36501.22538,5593.72
2025-10-26 09:45:00+00:00,0.6447405095344045,0.0,36501.22538,5593.72
2025-10-26 10:00:00+00:00,-0.4221279223837193,0.0,36501.22538,5593.72
2025-10-26 10:15:00+00:00,-1.4894573911241515,0.0,36501.22538,5593.72
2025-10-26 10:30:00+00:00,-2.5468799091325565,0.0,36501.22538,5593.72
2025-10-26 10:45:00+00:00,-3.6036146522988872,0.0,36501.22538,5593.72
2025-10-26 11:00:00+00:00,-4.790976762400035,0.0,36501.22538,5593.72
2025-10-26 11:15:00+00:00,-5.780291557708381,0.0,36501.22538,5593.72
2025-10-26 11:30:00+00:00,-6.523123230159087,0.0,36501.22538,5593.72
2025-10-26 11:45:00+00:00,-6.970043868666295,0.0,36501.22538,5593.72
2025-10-26 12:00:00+00:00,-7.760993235421196,0.0,36501.22538,5593.72
2025-10-26 12:15:00+00:00,-7.798932467637059,0.0,36501.22538,5593.72
2025-10-26 12:30:00+00:00,-7.330405424672122,0.0,36501.22538,5593.72
2025-10-26 12:45:00+00:00,-6.07168334322445,0.0,36501.22538,5593.72
2025-10-26 13:00:00+00:00,-6.387980630007235,0.0,36501.22538,5593.72
2025-10-26 13:15:00+00:00,-5.689617158960914,0.0,36501.22538,5593.72
2025-10-26 13:30:00+00:00,-4.567485876010906,0.0,36501.22538,5593.72
2025-10-26 13:45:00+00:00,-3.326485997427298,0.0,36501.22538,5593.72
2025-10-26 14:00:00+00:00,-2.968572209324293,0.0,36501.22538,5593.72
2025-10-26 14:15:00+00:00,-2.206072642838226,0.0,36501.22538,5593.72
2025-10-26 14:30:00+00:00,-1.6290994457932475,0.0,36501.22538,5593.72
2025-10-26 14:45:00+00:00,-0.6186164090358055,0.0,36501.22538,5593.72
2025-10-26 15:00:00+00:00,0.4456552566900633,0.0,36501.22538,5593.72
2025-10-26 15:15:00+00:00,2.7192732120352225,0.0,36501.22538,5593.72
2025-10-26 15:30:00+00:00,5.041786650214643,0.0,36501.22538,5593.72
2025-10-26 15:45:00+00:00,7.172353796645904,0.0,36501.22538,5593.72
2025-10-26 16:00:00+00:00,10.212362335964045,0.0,36501.22538,5593.72
2025-10-26 16:15:00+00:00,13.226760098430177,0.0,36501.22538,5593.72
2025-10-26 16:30:00+00:00,16.679154070426172,0.0,36501.22538,5593.72
2025-10-26 16:45:00+00:00,19.548519314394813,0.0,36501.22538,5593.72
2025-10-26 17:00:00+00:00,22.84752178865224,0.0,36501.22538,5593.72
2025-10-26 17:15:00+00:00,25.393028650234378,0.0,36501.22538,5593.72
2025-10-26 17:30:00+00:00,27.24003315346959,0.0,36501.22538,5593.72
2025-10-26 17:45:00+00:00,28.379027645422493,0.0,36501.22538,5593.72
2025-10-26 18:00:00+00:00,29.92549696927795,0.0,36501.22538,5593.72
2025-10-26 18:15:00+00:00,29.361673441862205,0.0,36501.22538,5593.72
2025-10-26 18:30:00+00:00,27.97574396553414,0.0,36501.22538,5593.72
2025-10-26 18:45:00+00:00,24.55832579297829,0.0,36501.22538,5593.72
2025-10-26 19:00:00+00:00,24.47122692894771,0.0,36501.22538,5593.72
2025-10-26 19:15:00+00:00,22.34609793221548,0.0,36501.22538,5593.72
2025-10-26 19:30:00+00:00,19.038917553925728,0.0,36501.22538,5593.72
2025-10-26 19:45:00+00:00,15.338324207682724,0.0,36501.22538,5593.72
2025-10-26 20:00:00+00:00,14.445765397800724,0.0,36501.22538,5593.72
2025-10-26 20:15:00+00:00,12.651823573035356,0.0,36501.22538,5593.72
2025-10-26 20:30:00+00:00,11.187063582275991,0.0,36501.22538,5593.72
2025-10-26 20:45:00+00:00,9.489950067770293,0.0,36501.22538,5593.72
2025-10-26 21:00:00+00:00,8.043205776229485,0.0,36501.22538,5593.72
2025-10-26 21:15:00+00:00,6.399294469063861,0.0,36501.22538,5593.72
2025-10-26 21:30:00+00:00,5.294194714055795,0.0,36501.22538,5593.72
2025-10-26 21:45:00+00:00,4.405264778222872,0.0,36501.22538,5593.72
2025-10-26 22:00:00+00:00,3.220487807675763,0.0,36501.22538,5593.72
2025-10-26 22:15:00+00:00,1.9335561992423536,0.0,36501.22538,5593.72
2025-10-26 22:30:00+00:00,0.5353302842345684,0.0,36501.22538,5593.72
2025-10-26 22:45:00+00:00,-0.7560027382476306,0.0,36501.22538,5593.72
2025-10-26 23:00:00+00:00,5.558505485902913,0.0,40489.85421,5268.29
2025-10-26 23:15:00+00:00,9.819103875254314,0.0,40489.85421,5268.29
2025-10-26 23:30:00+00:00,9.270293470292708,0.0,40489.85421,5268.29
2025-10-26 23:45:00+00:00,10.840835181680184,0.0,40489.85421,5268.29
2025-10-27 00:00:00+00:00,14.45123651971151,0.0,40489.85421,5268.29
2025-10-27 00:15:00+00:00,16.77861081867787,0.0,40489.85421,5268.29
2025-10-27 00:30:00+00:00,19.33687529871917,0.0,40489.85421,5268.29
2025-10-27 00:45:00+00:00,21.69049988785302,0.0,40489.85421,5268.29
2025-10-27 01:00:00+00:00,23.29961468275485,0.0,40489.85421,5268.29
2025-10-27 01:15:00+00:00,24.94953645912011,0.0,40489.85421,5268.29
2025-10-27 01:30:00+00:00,27.19141690027533,0.0,40489.85421,5268.29
2025-10-27 01:45:00+00:00,28.88341107995716,0.0,40489.85421,5268.29
2025-10-27 02:00:00+00:00,29.860939504809103,0.0,40489.85421,5268.29
2025-10-27 02:15:00+00:00,30.532290006645304,0.0,40489.85421,5268.29
2025-10-27 02:30:00+00:00,31.079940100425205,0.0,40489.85421,5268.29
2025-10-27 02:45:00+00:00,31.549209476189,0.0,40489.85421,5268.29
2025-10-27 03:00:00+00:00,31.614109423314027,0.0,40489.85421,5268.29
2025-10-27 03:15:00+00:00,31.62202349902197,0.0,40489.85421,5268.29
2025-10-27 03:30:00+00:00,31.08379865170433,0.0,40489.85421,5268.29
2025-10-27 03:45:00+00:00,31.14237069132345,0.0,40489.85421,5268.29
2025-10-27 04:00:00+00:00,31.18310780580044,0.0,40489.85421,5268.29
2025-10-27 04:15:00+00:00,31.510576630038656,0.0,40489.85421,5268.29
2025-10-27 04:30:00+00:00,31.98684507154009,0.0,40489.85421,5268.29
2025-10-27 04:45:00+00:00,32.43715788394814,0.0,40489.85421,5268.29
2025-10-27 05:00:00+00:00,32.777250853748214,0.0,40489.85421,5268.29
2025-10-27 05:15:00+00:00,32.89655448788241,0.0,40489.85421,5268.29
2025-10-27 05:30:00+00:00,33.39709483200271,0.0,40489.85421,5268.29
2025-10-27 05:45:00+00:00,33.27053099562078,0.0,40489.85421,5268.29
2025-10-27 06:00:00+00:00,33.58515765324258,0.0,40489.85421,5268.29
2025-10-27 06:15:00+00:00,33.656580120333274,0.0,40489.85421,5268.29
2025-10-27 06:30:00+00:00,33.439632460586985,0.0,40489.85421,5268.29
2025-10-27 06:45:00+00:00,33.041118628712546,0.0,40489.85421,5268.29
2025-10-27 07:00:00+00:00,33.174547725322824,0.0,40489.85421,5268.29
2025-10-27 07:15:00+00:00,32.63971025655717,0.0,40489.85421,5268.29
2025-10-27 07:30:00+00:00,31.6686169880762,0.0,40489.85421,5268.29
2025-10-27 07:45:00+00:00,30.863601602593555,0.0,40489.85421,5268.29
2025-10-27 08:00:00+00:00,30.398370256727063,0.0,40489.85421,5268.29
2025-10-27 08:15:00+00:00,29.861416193586848,0.0,40489.85421,5268.29
2025-10-27 08:30:00+00:00,29.27064127604149,0.0,40489.85421,5268.29
2025-10-27 08:45:00+00:00,28.57431051907139,0.0,40489.85421,5268.29
2025-10-27 09:00:00+00:00,28.41639961225802,0.0,40489.85421,5268.29
2025-10-27 09:15:00+00:00,28.220221106013604,0.0,40489.85421,5268.29
2025-10-27 09:30:00+00:00,28.398857015788018,0.0,40489.85421,5268.29
2025-10-27 09:45:00+00:00,27.8873980911999,0.0,40489.85421,5268.29
2025-10-27 10:00:00+00:00,27.631985206437747,0.0,40489.85421,5268.29
2025-10-27 10:15:00+00:00,27.02644570157453,0.0,40489.85421,5268.29
2025-10-27 10:30:00+00:00,26.25801203583421,0.0,40489.85421,5268.29
2025-10-27 10:45:00+00:00,25.530887183425364,0.0,40489.85421,5268.29
2025-10-27 11:00:00+00:00,25.072309033329248,0.0,40489.85421,5268.29
2025-10-27 11:15:00+00:00,24.83952641515512,0.0,40489.85421,5268.29
2025-10-27 11:30:00+00:00,24.251434030002784,0.0,40489.85421,5268.29
2025-10-27 11:45:00+00:00,24.362849688671048,0.0,40489.85421,5268.29
2025-10-27 12:00:00+00:00,24.138540798777576,0.0,40489.85421,5268.29
2025-10-27 12:15:00+00:00,24.124560987392115,0.0,40489.85421,5268.29
2025-10-27 12:30:00+00:00,24.354676915698228,0.0,40489.85421,5268.29
2025-10-27 12:45:00+00:00,24.806032906243907,0.0,40489.85421,5268.29
2025-10-27 13:00:00+00:00,24.882384311422,0.0,40489.85421,5268.29
2025-10-27 13:15:00+00:00,25.62255369330596,0.0,40489.85421,5268.29
2025-10-27 13:30:00+00:00,26.802127745587896,0.0,40489.85421,5268.29
2025-10-27 13:45:00+00:00,27.80559604395188,0.0,40489.85421,5268.29
2025-10-27 14:00:00+00:00,28.54179822027978,0.0,40489.85421,5268.29
2025-10-27 14:15:00+00:00,29.38382255792819,0.0,40489.85421,5268.29
2025-10-27 14:30:00+00:00,30.250312113918405,0.0,40489.85421,5268.29
2025-10-27 14:45:00+00:00,31.17437652397463,0.0,40489.85421,5268.29
2025-10-27 15:00:00+00:00,31.63904328544229,0.0,40489.85421,5268.29
2025-10-27 15:15:00+00:00,32.11196614990606,0.0,40489.85421,5268.29
2025-10-27 15:30:00+00:00,32.11637895399775,0.0,40489.85421,5268.29
2025-10-27 15:45:00+00:00,33.62734372770313,0.0,40489.85421,5268.29
2025-10-27 16:00:00+00:00,34.21794226230765,0.0,40489.85421,5268.29
2025-10-27 16:15:00+00:00,36.6330817449668,0.0,40489.85421,5268.29
2025-10-27 16:30:00+00:00,39.68623454526709,0.0,40489.85421,5268.29
2025-10-27 16:45:00+00:00,42.51111815896567,0.0,40489.85421,5268.29
2025-10-27 17:00:00+00:00,44.61959438136989,0.0,40489.85421,5268.29
2025-10-27 17:15:00+00:00,46.13281480210559,0.0,40489.85421,5268.29
2025-10-27 17:30:00+00:00,48.56972223355684,0.0,40489.85421,5268.29
2025-10-27 17:45:00+00:00,48.61585120131229,0.0,40489.85421,5268.29
2025-10-27 18:00:00+00:00,50.37273938282397,0.0,40489.85421,5268.29
2025-10-27 18:15:00+00:00,51.35532724265298,0.0,40489.85421,5268.29
2025-10-27 18:30:00+00:00,51.072651516780425,0.0,40489.85421,5268.29
2025-10-27 18:45:00+00:00,50.02342774592845,0.0,40489.85421,5268.29
2025-10-27 19:00:00+00:00,50.88528353318941,0.0,40489.85421,5268.29
2025-10-27 19:15:00+00:00,49.088353505393215,0.0,40489.85421,5268.29
2025-10-27 19:30:00+00:00,45.72207095549692,0.0,40489.85421,5268.29
2025-10-27 19:45:00+00:00,43.08066252364454,0.0,40489.85421,5268.29
2025-10-27 20:00:00+00:00,41.4236373709954,0.0,40489.85421,5268.29
2025-10-27 20:15:00+00:00,39.5151365293268,0.0,40489.85421,5268.29
2025-10-27 20:30:00+00:00,37.374851701905605,0.0,40489.85421,5268.29
2025-10-27 20:45:00+00:00,35.27991539240936,0.0,40489.85421,5268.29
2025-10-27 21:00:00+00:00,34.40739532448154,0.0,40489.85421,5268.29
2025-10-27 21:15:00+00:00,33.446298065766136,0.0,40489.85421,5268.29
2025-10-27 21:30:00+00:00,33.928074893594975,0.0,40489.85421,5268.29
2025-10-27 21:45:00+00:00,33.10974182870389,0.0,40489.85421,5268.29
2025-10-27 22:00:00+00:00,31.808127124810586,0.0,40489.85421,5268.29
2025-10-27 22:15:00+00:00,31.51544129064014,0.0,40489.85421,5268.29
2025-10-27 22:30:00+00:00,31.38606369801606,0.0,40489.85421,5268.29
2025-10-27 22:45:00+00:00,31.11371186391085,0.0,40489.85421,5268.29
2025-10-27 23:00:00+00:00,42.92023455811049,0.0,40489.85421,5859.2
2025-10-27 23:15:00+00:00,38.26112703422209,0.0,40489.85421,5859.2
2025-10-27 23:30:00+00:00,29.74886348772607,0.0,40489.85421,5859.2
2025-10-27 23:45:00+00:00,22.850439123320633,0.0,40489.85421,5859.2
2025-10-28 00:00:00+00:00,15.313161031385512,0.0,40489.85421,5859.2
2025-10-28 00:15:00+00:00,10.688269981246936,0.0,40489.85421,5859.2
2025-10-28 00:30:00+00:00,7.791741092120809,0.0,40489.85421,5859.2
2025-10-28 00:45:00+00:00,5.3775516022259335,0.0,40489.85421,5859.2
2025-10-28 01:00:00+00:00,2.4416348308542197,0.0,40489.85421,5859.2
2025-10-28 01:15:00+00:00,-0.40311639742304095,0.0,40489.85421,5859.2
2025-10-28 01:30:00+00:00,-1.6101511209134358,0.0,40489.85421,5859.2
2025-10-28 01:45:00+00:00,-1.4080535679241848,0.0,40489.85421,5859.2
2025-10-28 02:00:00+00:00,-1.7041056058332558,0.0,40489.85421,5859.2
2025-10-28 02:15:00+00:00,-1.8536997710596665,0.0,40489.85421,5859.2
2025-10-28 02:30:00+00:00,-1.3081296351127634,0.0,40489.85421,5859.2
2025-10-28 02:45:00+00:00,0.09679953442696387,0.0,40489.85421,5859.2
2025-10-28 03:00:00+00:00,0.4485927657385247,0.0,40489.85421,5859.2
2025-10-28 03:15:00+00:00,1.4779969096933456,0.0,40489.85421,5859.2
2025-10-28 03:30:00+00:00,2.9759810226459145,0.0,40489.85421,5859.2
2025-10-28 03:45:00+00:00,5.203566839871403,0.0,40489.85421,5859.2
2025-10-28 04:00:00+00:00,5.997953153502662,0.0,40489.85421,5859.2
2025-10-28 04:15:00+00:00,7.151234521095775,0.0,40489.85421,5859.2
2025-10-28 04:30:00+00:00,9.325695673898966,0.0,40489.85421,5859.2
2025-10-28 04:45:00+00:00,13.013891617775508,0.0,40489.85421,5859.2
2025-10-28 05:00:00+00:00,14.798437756350054,0.0,40489.85421,5859.2
2025-10-28 05:15:00+00:00,18.444375009490116,0.0,40489.85421,5859.2
2025-10-28 05:30:00+00:00,24.9788714857242,0.0,40489.85421,5859.2
2025-10-28 05:45:00+00:00,33.324624768334516,0.0,40489.85421,5859.2
2025-10-28 06:00:00+00:00,37.167143552546555,0.0,40489.85421,5859.2
2025-10-28 06:15:00+00:00,41.66831240029919,0.0,40489.85421,5859.2
2025-10-28 06:30:00+00:00,45.77668648835088,0.0,40489.85421,5859.2
2025-10-28 06:45:00+00:00,50.116017944839555,0.0,40489.85421,5859.2
2025-10-28 07:00:00+00:00,55.5427761886489,0.0,40489.85421,5859.2
2025-10-28 07:15:00+00:00,59.885675268195875,0.0,40489.85421,5859.2
2025-10-28 07:30:00+00:00,62.282701175330224,0.0,40489.85421,5859.2
2025-10-28 07:45:00+00:00,62.21489239215087,0.0,40489.85421,5859.2
2025-10-28 08:00:00+00:00,65.20471320308178,0.0,40489.85421,5859.2
2025-10-28 08:15:00+00:00,67.390763811563,0.0,40489.85421,5859.2
2025-10-28 08:30:00+00:00,67.81859537342245,0.0,40489.85421,5859.2
2025-10-28 08:45:00+00:00,66.01209180058434,0.0,40489.85421,5859.2
2025-10-28 09:00:00+00:00,66.75195240399214,0.0,40489.85421,5859.2
2025-10-28 09:15:00+00:00,66.35366702362572,0.0,40489.85421,5859.2
2025-10-28 09:30:00+00:00,65.14212156883333,0.0,40489.85421,5859.2
2025-10-28 09:45:00+00:00,62.57417902447341,0.0,40489.85421,5859.2
2025-10-28 10:00:00+00:00,62.49486584351395,0.0,40489.85421,5859.2
2025-10-28 10:15:00+00:00,61.475133692372474,0.0,40489.85421,5859.2
2025-10-28 10:30:00+00:00,59.424555069190866,0.0,40489.85421,5859.2
2025-10-28 10:45:00+00:00,56.64987040558453,0.0,40489.85421,5859.2
2025-10-28 11:00:00+00:00,54.72050865243213,0.0,40489.85421,5859.2
2025-10-28 11:15:00+00:00,52.21723286252671,0.0,40489.85421,5859.2
2025-10-28 11:30:00+00:00,49.52241289846236,0.0,40489.85421,5859.2
2025-10-28 11:45:00+00:00,47.0609813643126,0.0,40489.85421,5859.2
2025-10-28 12:00:00+00:00,44.73792131890006,0.0,40489.85421,5859.2
2025-10-28 12:15:00+00:00,42.69643752689606,0.0,40489.85421,5859.2
2025-10-28 12:30:00+00:00,41.1756886439992,0.0,40489.85421,5859.2
2025-10-28 12:45:00+00:00,39.80109963204087,0.0,40489.85421,5859.2
2025-10-28 13:00:00+00:00,37.83549514581353,0.0,40489.85421,5859.2
2025-10-28 13:15:00+00:00,36.61071188356434,0.0,40489.85421,5859.2
2025-10-28 13:30:00+00:00,36.53385869695709,0.0,40489.85421,5859.2
2025-10-28 13:45:00+00:00,37.74488437101245,0.0,40489.85421,5859.2
2025-10-28 14:00:00+00:00,36.31100014353401,0.0,40489.85421,5859.2
2025-10-28 14:15:00+00:00,35.20434875864513,0.0,40489.85421,5859.2
2025-10-28 14:30:00+00:00,36.27979151605066,0.0,40489.85421,5859.2
2025-10-28 14:45:00+00:00,39.090282606294586,0.0,40489.85421,5859.2
2025-10-28 15:00:00+00:00,39.38804117837186,0.0,40489.85421,5859.2
2025-10-28 15:15:00+00:00,40.27758359999428,0.0,40489.85421,5859.2
2025-10-28 15:30:00+00:00,42.114998873220465,0.0,40489.85421,5859.2
2025-10-28 15:45:00+00:00,45.05378948105985,0.0,40489.85421,5859.2
2025-10-28 16:00:00+00:00,46.064110225082224,0.0,40489.85421,5859.2
2025-10-28 16:15:00+00:00,48.02810963106533,0.0,40489.85421,5859.2
2025-10-28 16:30:00+00:00,50.71300261997022,0.0,40489.85421,5859.2
2025-10-28 16:45:00+00:00,54.18145089438903,0.0,40489.85421,5859.2
2025-10-28 17:00:00+00:00,56.18813481449003,0.0,40489.85421,5859.2
2025-10-28 17:15:00+00:00,58.61596531595041,0.0,40489.85421,5859.2
2025-10-28 17:30:00+00:00,62.75706602892324,0.0,40489.85421,5859.2
2025-10-28 17:45:00+00:00,66.53334604842226,0.0,40489.85421,5859.2
2025-10-28 18:00:00+00:00,69.95406692957499,0.0,40489.85421,5859.2
2025-10-28 18:15:00+00:00,71.65286723820142,0.0,40489.85421,5859.2
2025-10-28 18:30:00+00:00,71.67492306783404,0.0,40489.85421,5859.2
2025-10-28 18:45:00+00:00,71.12486680547624,0.0,40489.85421,5859.2
2025-10-28 19:00:00+00:00,73.0430482539052,0.0,40489.85421,5859.2
2025-10-28 19:15:00+00:00,75.01039840328082,0.0,40489.85421,5859.2
2025-10-28 19:30:00+00:00,74.27693491933954,0.0,40489.85421,5859.2
2025-10-28 19:45:00+00:00,71.1253847021282,0.0,40489.85421,5859.2
2025-10-28 20:00:00+00:00,70.35443807321931,0.0,40489.85421,5859.2
2025-10-28 20:15:00+00:00,70.16175215852448,0.0,40489.85421,5859.2
2025-10-28 20:30:00+00:00,68.53844500588548,0.0,40489.85421,5859.2
2025-10-28 20:45:00+00:00,65.66005865248057,0.0,40489.85421,5859.2
2025-10-28 21:00:00+00:00,65.21040267822076,0.0,40489.85421,5859.2
2025-10-28 21:15:00+00:00,63.81213022229753,0.0,40489.85421,5859.2
2025-10-28 21:30:00+00:00,62.414227115180644,0.0,40489.85421,5859.2
2025-10-28 21:45:00+00:00,59.69038021070191,0.0,40489.85421,5859.2
2025-10-28 22:00:00+00:00,59.61928636896807,0.0,40489.85421,5859.2
2025-10-28 22:15:00+00:00,58.14735765647397,0.0,40489.85421,5859.2
2025-10-28 22:30:00+00:00,55.65008771663319,0.0,40489.85421,5859.2
2025-10-28 22:45:00+00:00,52.46373332366203,0.0,40489.85421,5859.2
2025-10-28 23:00:00+00:00,47.614133847269834,0.0,40489.85421,5859.2
2025-10-28 23:15:00+00:00,43.44579202866487,0.0,40489.85421,5859.2
2025-10-28 23:30:00+00:00,39.03140907000986,0.0,40489.85421,5859.2
2025-10-28 23:45:00+00:00,34.558193838926954,0.0,40489.85421,5859.2
2025-10-29 00:00:00+00:00,29.24033304073448,0.0,40489.85421,5859.2
2025-10-29 00:15:00+00:00,23.99294467145604,0.0,40489.85421,5859.2
2025-10-29 00:30:00+00:00,19.173790064360023,0.0,40489.85421,5859.2
2025-10-29 00:45:00+00:00,14.791728192393215,0.0,40489.85421,5859.2
2025-10-29 01:00:00+00:00,10.804091543747091,0.0,40489.85421,5859.2
2025-10-29 01:15:00+00:00,6.923268370793476,0.0,40489.85421,5859.2
2025-10-29 01:30:00+00:00,3.5172409277949406,0.0,40489.85421,5859.2
2025-10-29 01:45:00+00:00,0.8298444638893194,0.0,40489.85421,5859.2
2025-10-29 02:00:00+00:00,-1.2990995480091598,0.0,40489.85421,5859.2
2025-10-29 02:15:00+00:00,-3.0397876976828684,0.0,40489.85421,5859.2
2025-10-29 02:30:00+00:00,-4.287776197041197,0.0,40489.85421,5859.2
2025-10-29 02:45:00+00:00,-4.874758683120099,0.0,40489.85421,5859.2
2025-10-29 03:00:00+00:00,-5.154261939742597,0.0,40489.85421,5859.2
2025-10-29 03:15:00+00:00,-5.0813455131040755,0.0,40489.85421,5859.2
2025-10-29 03:30:00+00:00,-4.614008384032431,0.0,40489.85421,5859.2
2025-10-29 03:45:00+00:00,-3.661398437892558,0.0,40489.85421,5859.2
2025-10-29 04:00:00+00:00,-2.612392603242121,0.0,40489.85421,5859.2
2025-10-29 04:15:00+00:00,-1.4392433682378112,0.0,40489.85421,5859.2
2025-10-29 04:30:00+00:00,0.007936602454300612,0.0,40489.85421,5859.2
2025-10-29 04:45:00+00:00,1.8735203451047404,0.0,40489.85421,5859.2
2025-10-29 05:00:00+00:00,3.8559926899765173,0.0,40489.85421,5859.2
2025-10-29 05:15:00+00:00,6.019142791600428,0.0,40489.85421,5859.2
2025-10-29 05:30:00+00:00,8.655861631719338,0.0,40489.85421,5859.2
2025-10-29 05:45:00+00:00,11.831001211810323,0.0,40489.85421,5859.2
2025-10-29 06:00:00+00:00,15.029138013243232,0.0,40489.85421,5859.2
2025-10-29 06:15:00+00:00,18.209909036240344,0.0,40489.85421,5859.2
2025-10-29 06:30:00+00:00,21.369216686601238,0.0,40489.85421,5859.2
2025-10-29 06:45:00+00:00,24.597687064230115,0.0,40489.85421,5859.2
2025-10-29 07:00:00+00:00,28.102199648670773,0.0,40489.85421,5859.2
2025-10-29 07:15:00+00:00,31.58784239067962,0.0,40489.85421,5859.2
2025-10-29 07:30:00+00:00,34.663614174684426,0.0,40489.85421,5859.2
2025-10-29 07:45:00+00:00,37.02801608055925,0.0,40489.85421,5859.2
2025-10-29 08:00:00+00:00,39.44275361487787,0.0,40489.85421,5859.2
2025-10-29 08:15:00+00:00,41.793811549926886,0.0,40489.85421,5859.2
2025-10-29 08:30:00+00:00,43.73186196084204,0.0,40489.85421,5859.2
2025-10-29 08:45:00+00:00,44.87397731129416,0.0,40489.85421,5859.2
2025-10-29 09:00:00+00:00,45.84113108624177,0.0,40489.85421,5859.2
2025-10-29 09:15:00+00:00,46.48634671912759,0.0,40489.85421,5859.2
2025-10-29 09:30:00+00:00,46.76123481574652,0.0,40489.85421,5859.2
2025-10-29 09:45:00+00:00,46.494880515324546,0.0,40489.85421,5859.2
2025-10-29 10:00:00+00:00,46.2133788290979,0.0,40489.85421,5859.2
2025-10-29 10:15:00+00:00,45.65082907680662,0.0,40489.85421,5859.2
2025-10-29 10:30:00+00:00,44.69984416297471,0.0,40489.85421,5859.2
2025-10-29 10:45:00+00:00,43.34506502442828,0.0,40489.85421,5859.2
2025-10-29 11:00:00+00:00,41.870472916213785,0.0,40489.85421,5859.2
2025-10-29 11:15:00+00:00,40.199340930113074,0.0,40489.85421,5859.2
2025-10-29 11:30:00+00:00,38.266716322636505,0.0,40489.85421,5859.2
2025-10-29 11:45:00+00:00,36.13961327304765,0.0,40489.85421,5859.2
2025-10-29 12:00:00+00:00,33.90129430216066,0.0,40489.85421,5859.2
2025-10-29 12:15:00+00:00,31.5904035969875,0.0,40489.85421,5859.2
2025-10-29 12:30:00+00:00,29.322334734424228,0.0,40489.85421,5859.2
2025-10-29 12:45:00+00:00,27.13322048607393,0.0,40489.85421,5859.2
2025-10-29 13:00:00+00:00,24.941233818717205,0.0,40489.85421,5859.2
2025-10-29 13:15:00+00:00,22.76754411505662,0.0,40489.85421,5859.2
2025-10-29 13:30:00+00:00,20.85096528528029,0.0,40489.85421,5859.2
2025-10-29 13:45:00+00:00,19.37795645388918,0.0,40489.85421,5859.2
2025-10-29 14:00:00+00:00,17.997644901740145,0.0,40489.85421,5859.2
2025-10-29 14:15:00+00:00,16.651237139442276,0.0,40489.85421,5859.2
2025-10-29 14:30:00+00:00,15.644428028446185,0.0,40489.85421,5859.2
2025-10-29 14:45:00+00:00,15.212781367975555,0.0,40489.85421,5859.2
2025-10-29 15:00:00+00:00,14.979946412029998,0.0,40489.85421,5859.2
2025-10-29 15:15:00+00:00,14.906871395643819,0.0,40489.85421,5859.2
2025-10-29 15:30:00+00:00,15.09662482630572,0.0,40489.85421,5859.2
2025-10-29 15:45:00+00:00,15.708425819109788,0.0,40489.85421,5859.2
2025-10-29 16:00:00+00:00,16.468698477771216,0.0,40489.85421,5859.2
2025-10-29 16:15:00+00:00,17.432564099245774,0.0,40489.85421,5859.2
2025-10-29 16:30:00+00:00,18.660714588548075,0.0,40489.85421,5859.2
2025-10-29 16:45:00+00:00,20.20246129879794,0.0,40489.85421,5859.2
2025-10-29 17:00:00+00:00,21.929947141403527,0.0,40489.85421,5859.2
2025-10-29 17:15:00+00:00,23.78131380551153,0.0,40489.85421,5859.2
2025-10-29 17:30:00+00:00,25.935782684385853,0.0,40489.85421,5859.2
2025-10-29 17:45:00+00:00,28.31405764495951,0.0,40489.85421,5859.2
2025-10-29 18:00:00+00:00,30.91888068150493,0.0,40489.85421,5859.2
2025-10-29 18:15:00+00:00,33.455907694996945,0.0,40489.85421,5859.2
2025-10-29 18:30:00+00:00,35.807326122902715,0.0,40489.85421,5859.2
2025-10-29 18:45:00+00:00,37.97915446966886,0.0,40489.85421,5859.2
2025-10-29 19:00:00+00:00,40.35359784143673,0.0,40489.85421,5859.2
2025-10-29 19:15:00+00:00,42.78736732842166,0.0,40489.85421,5859.2
2025-10-29 19:30:00+00:00,44.86756600966351,0.0,40489.85421,5859.2
2025-10-29 19:45:00+00:00,46.3303292172433,0.0,40489.85421,5859.2
2025-10-29 20:00:00+00:00,47.652272934319775,0.0,40489.85421,5859.2
2025-10-29 20:15:00+00:00,48.91681117736639,0.0,40489.85421,5859.2
2025-10-29 20:30:00+00:00,49.92518711203184,0.0,40489.85421,5859.2
2025-10-29 20:45:00+00:00,50.44947372576627,0.0,40489.85421,5859.2
2025-10-29 21:00:00+00:00,50.835234845827806,0.0,40489.85421,5859.2
2025-10-29 21:15:00+00:00,50.94181234763774,0.0,40489.85421,5859.2
2025-10-29 21:30:00+00:00,50.81865124547269,0.0,40489.85421,5859.2
